date,medium_term_trend,rsi_deep_value,turn_of_month
2023-10-18,0.0005556266816692894,0.0006667520180031472,0.00022225067266771573
2023-10-19,-0.003228358905520007,-0.003874030686624008,-0.0012913435622080027
2023-10-20,-0.012631958621345096,-0.014858350345614113,-0.004952783448538037
2023-10-23,-0.00011362141009232014,0.0006817284605539209,0.0002272428201846403
2023-10-24,-0.0006031129390574042,0.003618677634344425,0.0012062258781148083
2023-10-25,0.002198740920961404,-0.013192445525768426,-0.004397481841922808
2023-10-26,0.00015966966626526635,-0.0009580179975915981,-0.0003193393325305327
2023-10-27,0.00043822912592263635,-0.0026293747555358182,-0.0008764582518452727
2023-10-30,0.0011311680678102176,-0.006787008406861306,-0.0022623361356204352
2023-10-31,0.00024272557519219862,-0.0014563534511531917,-0.000652117817051064
2023-11-01,0.0020465817769745134,-0.012279490661847081,-0.012279490661847081
2023-11-02,-0.0003012074639089183,0.00180724478345351,0.00180724478345351
2023-11-03,-0.0013244497848502825,0.007946698709101696,0.007946698709101696
2023-11-06,0.0013269623026320454,-0.007961773815792272,-0.00812844048245894
2023-11-07,4.1692991717116414e-05,-0.0002501579503026985,-8.338598343423283e-05
2023-11-08,-0.0015882235548168033,0.00952934132890082,0.0031764471096336067
2023-11-09,-0.00016192058480094898,0.0009715235088056939,0.00032384116960189796
2023-11-10,0.0005309279661484441,-0.003185567796890665,-0.0010618559322968881
2023-11-13,0.0009518104415797516,-0.00571086264947851,-0.0019036208831595032
2023-11-14,-0.00022215183417578777,0.0013329110050547266,0.00044430366835157553
2023-11-15,0.00011446632886107551,-0.0006867979731664531,-0.00022893265772215102
2023-11-16,-0.0007164335162308891,0.004298601097385335,0.0014328670324617783
2023-11-17,0.001602209815805546,-0.009613258894833276,-0.003204419631611092
2023-11-20,-0.0012045898874058676,0.007227539324435206,0.002409179774811735
2023-11-21,0.0004070500123179906,-0.0024423000739079437,-0.0008141000246359812
2023-11-22,-0.0007284722565170099,0.004370833539102059,0.0014569445130340197
2023-11-23,0.0007500893956236172,-0.004500536373741704,-0.0015001787912472344
2023-11-24,0.0013656612105932182,-0.00819396726355931,-0.0027313224211864364
2023-11-27,0.0005830526491699961,-0.0034983158950199766,-0.0011661052983399922
2023-11-28,0.0009987012249297969,-0.005992207349578782,-0.0019974024498595937
2023-11-29,0.0003758783580383081,-0.0022552701482298487,-0.0007517567160766162
2023-11-30,-0.0007342611794360724,0.0044055670766164345,0.001301855692205478
2023-12-01,-0.0012064895620744012,0.007238937372446408,0.007238937372446408
2023-12-04,-0.0002501000268260907,0.0015006001609565445,0.0015006001609565445
2023-12-05,0.0005545372638489272,-0.0033272235830935637,-0.0033272235830935637
2023-12-06,0.00045850212643514887,-0.0027510127586108934,-0.00291767942527756
2023-12-07,-0.0006734558084729262,0.004040734850837557,0.0013469116169458524
2023-12-08,-0.0012696827365970738,0.007618096419582443,0.0025393654731941475
2023-12-11,0.00032021066204103904,-0.0019212639722462344,-0.0006404213240820781
2023-12-12,0.00010674195464790055,-0.0006404517278874033,-0.0002134839092958011
2023-12-13,0.0007813958669713645,-0.004688375201828188,-0.001562791733942729
2023-12-14,-0.0002536123195537865,0.001521673917322719,0.000507224639107573
2023-12-15,-0.0010725985256553328,0.0064355911539319965,0.0021451970513106655
2023-12-18,0.003061071757701779,-0.018366430546210677,-0.006122143515403558
2023-12-19,-0.00030649095851964514,0.0018389457511178708,0.0006129819170392903
2023-12-20,0.0005654937579705106,-0.003392962547823064,-0.0011309875159410212
2023-12-21,0.002455794868084421,-0.014734769208506526,-0.004911589736168842
2023-12-22,-0.0003697819917967878,0.002218691950780727,0.0007395639835935756
2023-12-25,6.777515188143475e-05,-0.00040665091128860853,-0.0001355503037628695
2023-12-26,-0.0004303977600819686,0.0025823865604918117,0.0008607955201639372
2023-12-27,0.001438139824592649,-0.008628838947555895,-0.002876279649185298
2023-12-28,-0.0023776930006976964,0.01426615800418618,0.004755386001395393
2023-12-29,-0.00014918622745108134,0.0008951173647064881,0.000131705788235496
2024-01-01,0.00034181249807955594,-0.002050874988477336,-0.002050874988477336
2024-01-02,-0.0016974158305329556,0.010184494983197734,0.010184494983197734
2024-01-03,-0.0007390634268670999,0.0044343805612026,0.0044343805612026
2024-01-04,-0.0009366742327928113,0.0056200453967568675,0.005453378730090201
2024-01-05,-0.0015493501611530491,0.007796100966918296,0.0025987003223060983
2024-01-08,-0.011179432931359961,-0.013115319517631951,-0.004371773172543983
2024-01-09,-0.002108018921569893,0.011148113529419357,0.0037160378431397856
2024-01-10,-0.001731828870242582,-0.002078194644291098,-0.0006927315480970326
2024-01-11,0.001695662900650837,0.0020347954807810043,0.0006782651602603347
2024-01-12,0.005176327268861802,0.006211592722634163,0.002070530907544721
2024-01-15,-0.003695993011643278,-0.004435191613971934,-0.0014783972046573113
2024-01-16,0.001872017849143722,0.0022464214189724663,0.0007488071396574887
2024-01-17,0.004300075229513589,0.005160090275416307,0.0017200300918054356
2024-01-18,-8.081831385606253e-05,-9.698197662727503e-05,-3.232732554242501e-05
2024-01-19,0.002834736359483281,0.003401683631379937,0.0011338945437933123
2024-01-22,-0.008465752589377392,-0.01015890310725287,-0.0033863010357509564
2024-01-23,-0.00651382353344913,-0.007516588240138955,-0.0025055294133796515
2024-01-24,0.00120802681035743,-0.0072481608621445814,-0.00241605362071486
2024-01-25,-0.00043230739557115205,0.0025938443734269123,0.0008646147911423041
2024-01-26,-0.004435693056542502,0.02511415833925501,0.008371386113085003
2024-01-29,0.0015724465651791495,0.0018869358782149792,0.0006289786260716597
2024-01-30,-0.0006546152021306522,-0.0007855382425567825,-0.0002618460808522608
2024-01-31,-0.00020348205291786936,-0.00024417846350144323,-0.0002480594878338144
2024-02-01,0.005508047908617068,0.0066096574903404814,0.0066096574903404814
2024-02-02,0.004032194183538988,0.004838633020246785,0.004838633020246785
2024-02-05,-0.006021901976804208,-0.007226282372165049,-0.007226282372165049
2024-02-06,0.005693252323948165,0.006831902788737798,0.006665236122071132
2024-02-07,1.620537892358757e-05,1.9446454708305083e-05,6.482151569435027e-06
2024-02-08,0.004607467851457658,0.00552896142174919,0.0018429871405830633
2024-02-09,-0.01054630458197467,-0.012655565498369603,-0.004218521832789868
2024-02-12,-0.008193922267543074,-0.009832706721051687,-0.003277568907017229
2024-02-13,0.003392468509266685,0.004070962211120022,0.0013569874037066738
2024-02-14,-0.009747971916103364,-0.011397566299324036,-0.003799188766441345
2024-02-15,-0.00045263909046701817,0.002715834542802109,0.0009052781809340363
2024-02-16,-0.00039643078426313905,0.0023785847055788345,0.0007928615685262781
2024-02-19,-0.00043720565784589405,0.0011232339470753638,0.00037441131569178793
2024-02-20,0.002076669436727648,0.0024920033240731776,0.0008306677746910591
2024-02-21,0.0015870397050342842,0.0019044476460411408,0.0006348158820137135
2024-02-22,0.002577187123467458,0.0030926245481609493,0.001030874849386983
2024-02-23,-0.002049789335390277,-0.002459747202468332,-0.0008199157341561106
2024-02-26,2.728711791096424e-05,3.274454149315709e-05,1.0914847164385694e-05
2024-02-27,0.016324968739219924,0.019589962487063906,0.006529987495687968
2024-02-28,0.006351936222075047,0.007622323466490055,0.002540774488830018
2024-02-29,0.003476027732746134,0.004171233279295361,0.0012237444264317872
2024-03-01,0.0022769067961709672,0.0027322881554051603,0.0027322881554051603
2024-03-04,-0.003777964551132801,-0.004533557461359361,-0.004533557461359361
2024-03-05,0.0013766428591679056,0.0016519714310014866,0.0016519714310014866
2024-03-06,-0.00118992412910889,-0.0014279089549306678,-0.0015945756215973344
2024-03-07,0.0053039330942978675,0.006364719713157441,0.0021215732377191467
2024-03-08,-0.004783389121019259,-0.00574006694522311,-0.0019133556484077032
2024-03-11,-0.01246376386248906,-0.014956516634986872,-0.004985505544995624
2024-03-12,-0.0028796413918186214,-0.0034555696701823457,-0.0011518565567274486
2024-03-13,0.003938332964664356,0.004725999557597227,0.0015753331858657422
2024-03-14,0.013684330514214804,0.016421196617057765,0.005473732205685922
2024-03-15,0.005739163015689441,0.00688699561882733,0.0022956652062757765
2024-03-18,-0.005122995476518807,-0.006147594571822568,-0.0020491981906075223
2024-03-19,-0.0010393638114483221,-0.0012472365737379865,-0.0004157455245793288
2024-03-20,-0.004975160059539306,-0.005970192071447167,-0.001990064023815722
2024-03-21,-0.0008648388689820135,-0.001037806642778416,-0.0003459355475928053
2024-03-22,-0.004687968498540326,-0.0056255621982483905,-0.0018751873994161301
2024-03-25,-0.008917965031772576,-0.01040155803812709,-0.0034671860127090297
2024-03-26,-0.0005123701561737618,0.003074220937042571,0.0010247403123475236
2024-03-27,-0.000491491479440766,0.0014489488766445957,0.00048298295888153187
2024-03-28,-0.0010283803468051447,-0.0009340564161661735,-0.0003113521387220578
2024-03-29,-0.0006552366369270791,0.002431419821562475,0.0006438066071874915
2024-04-01,0.011310413621017553,0.013572496345221063,0.013572496345221063
2024-04-02,0.0007806641031305832,0.0009367969237566998,0.0009367969237566998
2024-04-03,-0.0018995519163057806,-0.0022794622995669367,-0.0022794622995669367
2024-04-04,0.0048657939346150965,0.005838952721538115,0.005672286054871449
2024-04-05,-0.008656373990064508,-0.010387648788077408,-0.0034625495960258026
2024-04-08,0.004249539296909688,0.0050994471562916255,0.0016998157187638752
2024-04-09,-0.004030089366510031,-0.0048361072398120375,-0.0016120357466040125
2024-04-10,-0.004256061859874381,-0.005107274231849257,-0.0017024247439497522
2024-04-11,0.0007420975618998201,0.0008905170742797841,0.000296839024759928
2024-04-12,0.009306813152918,0.0111681757835016,0.0037227252611671995
2024-04-15,-0.0038739610120029633,-0.004648753214403556,-0.0015495844048011853
2024-04-16,0.005339042300621285,0.006406850760745542,0.0021356169202485136
2024-04-17,0.002198147839230965,0.0026377774070771576,0.0008792591356923858
2024-04-18,-0.007323153603250587,-0.008787784323900705,-0.002929261441300235
2024-04-19,0.005140237031953747,0.006168284438344496,0.0020560948127814984
2024-04-22,-0.004307050813567859,-0.00516846097628143,-0.0017228203254271435
2024-04-23,-0.007994788137432854,-0.009293745764919426,-0.0030979152549731417
2024-04-24,0.0008241352213735249,-0.00494481132824115,-0.0016482704427470498
2024-04-25,0.0007550652758588627,-0.004530391655153176,-0.0015101305517177255
2024-04-26,-0.0006732606151420202,0.0040395636908521215,0.0013465212302840404
2024-04-29,0.000760224652792731,-0.004561347916756386,-0.001520449305585462
2024-04-30,-0.001663482039464148,0.009980892236784888,0.0031602974122616296
2024-05-01,-0.0005192329335159763,0.0016153976010958582,0.0016153976010958582
2024-05-02,-0.003979514633351305,-0.004475417560021566,-0.004475417560021566
2024-05-03,0.0008702535108058573,-0.005221521064835144,-0.005221521064835144
2024-05-06,-0.000276463421598927,0.001658780529593562,0.0014921138629268953
2024-05-07,0.002141599418361645,-0.01284959651016987,-0.00428319883672329
2024-05-08,0.002296727163069741,-0.013780362978418448,-0.004593454326139482
2024-05-09,0.0009242062532447044,-0.005545237519468227,-0.0018484125064894088
2024-05-10,-0.0007143465624778373,0.0042860793748670245,0.0014286931249556747
2024-05-13,-0.00022355773493831776,0.0013413464096299066,0.00044711546987663553
2024-05-14,-5.2726213585282025e-05,0.0003163572815116922,0.00010545242717056405
2024-05-15,0.00020233525938040398,-0.0012140115562824239,-0.00040467051876080795
2024-05-16,0.0022976092045442946,-0.01378565522726577,-0.004595218409088589
2024-05-17,0.00032250147479647345,-0.0019350088487788408,-0.0006450029495929469
2024-05-20,0.0018725019497571511,-0.011235011698542907,-0.0037450038995143022
2024-05-21,-0.0009390279878396801,0.005634167927038081,0.0018780559756793602
2024-05-22,-1.9692224372517643e-05,0.00011815334623510587,3.9384448745035286e-05
2024-05-23,6.816046540490209e-05,-0.0004089627924294126,-0.00013632093080980418
2024-05-24,-0.0004625197584228191,0.0027751185505369147,0.0009250395168456382
2024-05-27,-0.0003797189458596047,0.0022783136751576283,0.0007594378917192094
2024-05-28,-0.0002814300132252071,0.0016885800793512429,0.0005628600264504142
2024-05-29,-0.0004070679357168575,0.0024424076143011453,0.000814135871433715
2024-05-30,0.0006067890580320385,-0.0036407343481922316,-0.001213578116064077
2024-05-31,0.0014055569967920956,-0.008433341980752573,-0.0029777806602508576
2024-06-03,-0.0004000240252738559,0.0024001441516431354,0.0024001441516431354
2024-06-04,-0.001611366872004712,0.009668201232028273,0.009668201232028273
2024-06-05,-0.0011325774300261307,0.006795464580156785,0.006795464580156785
2024-06-06,0.00020263934901662561,-0.0012158360940997537,-0.0013825027607664204
2024-06-07,-0.0006952252608271962,0.004171351564963177,0.0013904505216543923
2024-06-10,0.0004463883293858254,-0.0026783299763149526,-0.0008927766587716508
2024-06-11,-0.0004469070850432096,0.0026814425102592576,0.0008938141700864192
2024-06-12,0.000626935736802392,-0.003761614420814352,-0.001253871473604784
2024-06-13,-0.0001815267568510877,0.0010891605411065264,0.0003630535137021754
2024-06-14,-0.0024779242570432494,0.013367545542259496,0.004455848514086498
2024-06-17,0.004352520811575963,0.005223024973891155,0.001741008324630385
2024-06-18,0.008345522720356973,0.010014627264428366,0.0033382090881427886
2024-06-19,-0.004024233158200496,-0.004829079789840596,-0.0016096932632801986
2024-06-20,-0.0035552738121616876,-0.004266328574594025,-0.001422109524864675
2024-06-21,-6.850665251967314e-05,-8.220798302360777e-05,-2.7402661007869256e-05
2024-06-24,0.0031735665042899783,0.003808279805147974,0.0012694266017159912
2024-06-25,-0.000982649021684795,-0.001179178826021754,-0.000393059608673918
2024-06-26,0.00567292981229132,0.006807515774749584,0.002269171924916528
2024-06-27,-0.002826567025232679,-0.003391880430279215,-0.0011306268100930716
2024-06-28,0.007581423157104103,0.009097707788524922,0.002865902596174974
2024-07-01,0.005426162957394195,0.0065113955488730335,0.0065113955488730335
2024-07-02,-0.0058565358408791315,-0.007027843009054957,-0.007027843009054957
2024-07-03,0.003316701480489311,0.003980041776587173,0.003980041776587173
2024-07-04,-0.0010661831859267816,-0.0012794198231121379,-0.0014460864897788044
2024-07-05,0.0057028769096434395,0.006843452291572127,0.002281150763857376
2024-07-08,-0.002756819643554148,-0.0033081835722649777,-0.0011027278574216592
2024-07-09,0.001835069220628797,0.0022020830647545564,0.0007340276882515188
2024-07-10,0.003113350327674236,0.003736020393209083,0.0012453401310696943
2024-07-11,-0.014512343539162717,-0.01741481224699526,-0.005804937415665086
2024-07-12,-0.010169100161171387,-0.011902920193405664,-0.003967640064468554
2024-07-15,-0.00016788532821450836,0.0010073119692870502,0.0003357706564290167
2024-07-16,0.00010771421651265914,-0.0006462852990759549,-0.00021542843302531828
2024-07-17,-0.0013872317634930997,0.006823390580958599,0.0022744635269861995
2024-07-18,0.0013721607202386392,0.001646592864286367,0.0005488642880954556
2024-07-19,-0.006934092238885368,-0.008020910686662441,-0.002673636895554147
2024-07-22,-0.00038567864802983387,0.0023140718881790034,0.0007713572960596677
2024-07-23,0.0007801840645063247,-0.004681104387037949,-0.0015603681290126494
2024-07-24,0.00021929360759998887,-0.0013157616455999332,-0.00043858721519997773
2024-07-25,0.0005206874558883745,-0.003124124735330247,-0.001041374911776749
2024-07-26,-0.00040777313277266336,0.0024466387966359804,0.0008155462655453267
2024-07-29,0.0014975709531347414,-0.008985425718808449,-0.002995141906269483
2024-07-30,0.0011760720030006,-0.0070564320180036,-0.0023521440060012
2024-07-31,0.0023468158919657347,-0.014080895351794409,-0.004860298450598136
2024-08-01,-0.002385244282307926,0.014311465693847558,0.014311465693847558
2024-08-02,0.0010463593590173865,-0.00627815615410432,-0.00627815615410432
2024-08-05,0.0009017727183435279,-0.005410636310061168,-0.005410636310061168
2024-08-06,0.0012130855028157916,-0.00727851301689475,-0.007445179683561416
2024-08-07,0.0006663108223801487,-0.0039978649342808925,-0.0013326216447602974
2024-08-08,0.00044478669039239394,-0.002668720142354364,-0.0008895733807847879
2024-08-09,-0.0006978057809679897,0.004186834685807939,0.0013956115619359795
2024-08-12,-0.00022002425366901557,0.0013201455220140934,0.00044004850733803114
2024-08-13,-0.00038565456574396473,0.0023139273944637884,0.0007713091314879295
2024-08-14,0.0006089423570792655,-0.003653654142475593,-0.001217884714158531
2024-08-15,5.0219161946094916e-05,-0.0003013149716765695,-0.00010043832389218983
2024-08-16,-0.0013590892778762205,0.008154535667257323,0.002718178555752441
2024-08-19,-4.3488997455432e-06,2.60933984732592e-05,8.6977994910864e-06
2024-08-20,-0.00036103743157902174,0.0021662245894741305,0.0007220748631580435
2024-08-21,0.0021418485981500313,-0.012851091588900188,-0.0042836971963000625
2024-08-22,-0.0005907840946468197,0.0035447045678809186,0.0011815681892936394
2024-08-23,-0.0003090106389224319,0.0018540638335345916,0.0006180212778448638
2024-08-26,-0.0014362378091383556,0.008617426854830135,0.0028724756182767113
2024-08-27,0.0029012913648072125,-0.017407748188843275,-0.005802582729614425
2024-08-28,-5.299003295529865e-05,0.00031794019773179194,0.0001059800659105973
2024-08-29,0.00011017129897316254,-0.0006610277938389753,-0.00022034259794632508
2024-08-30,-0.00011178711713764425,0.0006707227028258655,5.690756760862181e-05
2024-09-02,0.0006605215268308632,-0.003963129160985179,-0.003963129160985179
2024-09-03,-0.0002441881031298535,0.0014651286187791213,0.0014651286187791213
2024-09-04,-0.000778982961321802,0.0046738977679308125,0.0046738977679308125
2024-09-05,-6.196153881843358e-05,0.0003717692329106015,0.0002051025662439348
2024-09-06,0.00030479007043553624,-0.0018287404226132176,-0.0006095801408710725
2024-09-09,0.00021854619642669437,-0.0013112771785601662,-0.00043709239285338874
2024-09-10,0.0004083682991715872,-0.002450209795029523,-0.0008167365983431744
2024-09-11,-5.348643960543612e-05,0.00032091863763261674,0.00010697287921087224
2024-09-12,0.0007646744272487294,-0.004588046563492376,-0.0015293488544974587
2024-09-13,0.0021208934934302905,-0.012725360960581744,-0.004241786986860581
2024-09-16,-0.0014896401211966965,0.00893784072718018,0.002979280242393393
2024-09-17,0.0018758984537192436,-0.011255390722315461,-0.003751796907438487
2024-09-18,0.0001234831701808862,-0.0007408990210853172,-0.0002469663403617724
2024-09-19,0.0013982961415472395,-0.008389776849283437,-0.002796592283094479
2024-09-20,0.0003075093507437787,-0.0018450561044626723,-0.0006150187014875574
2024-09-23,0.0010379574885507799,-0.0062277449313046795,-0.0020759149771015597
2024-09-24,4.658909759563956e-05,-0.00027953458557383737,-9.317819519127912e-05
2024-09-25,0.0009070606525808378,-0.005442363915485027,-0.0018141213051616756
2024-09-26,0.0013949228029746241,-0.008369536817847745,-0.0027898456059492482
2024-09-27,-0.0003326813959623568,0.001996088375774141,0.0006653627919247136
2024-09-30,-0.0014540288139998265,0.00872417288399896,0.0027413909613329865
2024-10-01,-0.00037108523694878714,0.002226511421692723,0.002226511421692723
2024-10-02,-0.00011247912327701688,0.0006748747396621013,0.0006748747396621013
2024-10-03,0.0011393466846051543,-0.006836080107630926,-0.006836080107630926
2024-10-04,9.807858265284408e-05,-0.0005884714959170645,-0.0007551381625837312
2024-10-07,-0.0004761154957814151,0.0028566929746884906,0.0009522309915628302
2024-10-08,0.0007121741322876813,-0.0042730447937260885,-0.0014243482645753627
2024-10-09,-0.000969648836597096,0.005817893019582576,0.001939297673194192
2024-10-10,5.5549480119108465e-05,-0.0003332968807146508,-0.00011109896023821693
2024-10-11,-0.0003715364495721444,0.0022292186974328665,0.0007430728991442888
2024-10-14,0.0005497521679235876,-0.003298513007541526,-0.0010995043358471752
2024-10-15,0.0005426556464005101,-0.003255933878403061,-0.0010853112928010202
2024-10-16,-0.00022442596855774358,0.0013465558113464615,0.00044885193711548715
2024-10-17,-0.0004027298646917902,0.0024163791881507413,0.0008054597293835803
2024-10-18,-0.00036071142950102236,0.0021642685770061343,0.0007214228590020447
2024-10-21,0.0011116801851371316,-0.00667008111082279,-0.0022233603702742633
2024-10-22,0.0008092044775676044,-0.004855226865405626,-0.0016184089551352088
2024-10-23,4.1733965289540244e-05,-0.0002504037917372415,-8.346793057908049e-05
2024-10-24,0.0020068627090924773,-0.012041176254554864,-0.004013725418184955
2024-10-25,-0.0011187572593378547,0.0067125435560271285,0.0022375145186757095
2024-10-28,-0.00032211669135677,0.0019327001481406203,0.00064423338271354
2024-10-29,-2.1777644602427593e-05,0.00013066586761456556,4.3555289204855185e-05
2024-10-30,0.0007919957516691704,-0.004751974510015022,-0.0015839915033383407
2024-10-31,-0.0008702850206007324,0.005221710123604395,0.0015739033745347981
2024-11-01,0.0003189092915396411,-0.0019134557492378468,-0.0019134557492378468
2024-11-04,-0.0020590793911787935,0.012354476347072763,0.012354476347072763
2024-11-05,-0.00040222314289641475,0.0024133388573784886,0.0024133388573784886
2024-11-06,0.001624393422637871,-0.009746360535827225,-0.009913027202493893
2024-11-07,-0.000766362700989435,0.0045981762059366105,0.00153272540197887
2024-11-08,0.0005951119461394168,-0.003570671676836501,-0.0011902238922788335
2024-11-11,0.0005881272220847333,-0.0035287633325084,-0.0011762544441694667
2024-11-12,0.0002875470087755257,-0.0017252820526531543,-0.0005750940175510514
2024-11-13,0.00016799877390926327,-0.0010079926434555797,-0.00033599754781852653
2024-11-14,-0.00024609714763629276,0.0014765828858177565,0.0004921942952725855
2024-11-15,-0.0008018498944128056,0.004811099366476834,0.0016036997888256113
2024-11-18,-0.0004648859750349306,0.002789315850209584,0.0009297719500698612
2024-11-19,0.0008099853417003847,-0.0048599120502023085,-0.0016199706834007694
2024-11-20,0.00148022420117568,-0.008881345207054081,-0.00296044840235136
2024-11-21,0.0008993586074951357,-0.005396151644970815,-0.0017987172149902715
2024-11-22,-0.00036034028517796984,0.002162041711067819,0.0007206805703559397
2024-11-25,-0.0009139224721115835,0.005483534832669501,0.001827844944223167
2024-11-26,-0.0019403482372714793,0.011642089423628876,0.0038806964745429586
2024-11-27,0.0014777423988158733,-0.00886645439289524,-0.0029554847976317467
2024-11-28,-5.351218383451798e-05,0.0003210731030071079,0.00010702436766903596
2024-11-29,0.00028038269672756944,-0.0016822961803654168,-0.0007274320601218056
2024-12-02,0.00046754885214442266,-0.002805293112866536,-0.002805293112866536
2024-12-03,-0.00011609329297024296,0.0006965597578214577,0.0006965597578214577
2024-12-04,0.00030195805118535257,-0.0018117483071121154,-0.0018117483071121154
2024-12-05,0.0003222559557500467,-0.0019335357345002802,-0.0021002024011669467
2024-12-06,0.0007317466114950266,-0.00439047966897016,-0.0014634932229900532
2024-12-09,-0.00039525255862797126,0.002371515351767828,0.0007905051172559425
2024-12-10,-0.0011162385761261384,0.0066974314567568305,0.002232477152252277
2024-12-11,-0.0017532269254486772,0.010519361552692064,0.0035064538508973544
2024-12-12,0.0006020963223635951,-0.003612577934181571,-0.0012041926447271902
2024-12-13,0.0011683806393192793,-0.007010283835915676,-0.0023367612786385585
2024-12-16,0.000318473572862669,-0.001910841437176014,-0.000636947145725338
2024-12-17,0.0009342593564234947,-0.005605556138540968,-0.0018685187128469893
2024-12-18,-0.0010873276957449143,0.006523966174469487,0.0021746553914898286
2024-12-19,0.0009174255334829702,-0.0055045532008978215,-0.0018348510669659404
2024-12-20,-4.546430110285993e-05,0.00027278580661715957,9.092860220571986e-05
2024-12-23,0.0014772192429551856,-0.008863315457731114,-0.002954438485910371
2024-12-24,0.00041269941328080556,-0.0024761964796848335,-0.0008253988265616111
2024-12-25,-0.0001724775007798292,0.0010348650046789754,0.0003449550015596584
2024-12-26,-0.0016376478191211241,0.009825886914726745,0.0032752956382422482
2024-12-27,0.0007819516029794008,-0.004691709617876405,-0.0015639032059588016
2024-12-30,-0.0003659803248353873,0.002195881949012324,0.0007319606496707746
2024-12-31,0.0022556842763519214,-0.013534105658111528,-0.004678035219370509
2025-01-01,0.0013329163397353683,-0.00799749803841221,-0.00799749803841221
2025-01-02,0.0009134578090527479,-0.005480746854316487,-0.005480746854316487
2025-01-03,0.0005747580045652734,-0.0034485480273916402,-0.0034485480273916402
2025-01-06,-0.0004313977054038465,0.002588386232423079,0.0024217195657564123
2025-01-07,-0.0006499615473719023,0.0038997692842314136,0.0012999230947438045
2025-01-08,0.0017609849377744808,-0.010565909626646885,-0.0035219698755489617
2025-01-09,-0.0005379096915802221,0.0032274581494813326,0.0010758193831604441
2025-01-10,0.0012369275129619124,-0.007421565077771475,-0.002473855025923825
2025-01-13,-0.0019728363322433586,0.011837017993460153,0.003945672664486717
2025-01-14,-0.0003011906814054758,0.001807144088432855,0.0006023813628109516
2025-01-15,-0.0001266614837345248,0.0007599689024071488,0.0002533229674690496
2025-01-16,0.00023046575679263232,-0.001382794540755794,-0.00046093151358526463
2025-01-17,7.527326239739618e-05,-0.0004516395743843771,-0.00015054652479479236
2025-01-20,3.6881964954826874e-05,-0.00022129178972896124,-7.376392990965375e-05
2025-01-21,0.0007844927262803669,-0.0047069563576822016,-0.0015689854525607339
2025-01-22,-0.000772395587761987,0.004634373526571922,0.001544791175523974
2025-01-23,-0.00025280060573111085,0.0015168036343866653,0.0005056012114622217
2025-01-24,-0.0007753124607303152,0.004651874764381891,0.0015506249214606305
2025-01-27,0.00010615061475934458,-0.0006369036885560675,-0.00021230122951868916
2025-01-28,-0.0006995524805203008,0.0041973148831218055,0.0013991049610406017
2025-01-29,0.0008557954715300204,-0.005134772829180123,-0.001711590943060041
2025-01-30,-0.004159858492705217,0.0234591509562313,0.007819716985410433
2025-01-31,-0.004027236291773799,-0.004832683550128558,-0.0017775611833761857
2025-02-03,-0.0026065548429808627,-0.0031278658115770352,-0.0031278658115770352
2025-02-04,0.005042579070934824,0.006051094885121788,0.006051094885121788
2025-02-05,0.0065289287785131695,0.007834714534215803,0.007834714534215803
2025-02-06,-0.004486176360377764,-0.0053834116324533166,-0.005550078299119983
2025-02-07,-0.00935648992598323,-0.010927787911179876,-0.003642595970393292
2025-02-10,0.0015403841080906533,-0.00924230464854392,-0.0030807682161813066
2025-02-11,0.0011090686760289736,-0.006654412056173842,-0.0022181373520579473
2025-02-12,0.0008858709443155532,-0.0053152256658933195,-0.0017717418886311065
2025-02-13,0.00021867660864198038,-0.0013120596518518823,-0.00043735321728396076
2025-02-14,-0.001081633305918613,0.006489799835511678,0.002163266611837226
2025-02-17,-0.0011365971587211827,0.006819582952327097,0.0022731943174423654
2025-02-18,0.0007001399772783301,-0.004200839863669981,-0.0014002799545566602
2025-02-19,-0.0005448392306217446,0.0032690353837304675,0.001089678461243489
2025-02-20,-0.0009187838611163235,0.005512703166697941,0.001837567722232647
2025-02-21,-0.0017425558472399327,0.008955335083439597,0.0029851116944798655
2025-02-24,-0.00107089096976265,-0.00128506916371518,-0.00042835638790506003
2025-02-25,-0.0044653656086664495,-0.005058438730399739,-0.0016861462434665797
2025-02-26,-0.0010228784828530122,0.004637270897118073,0.0015457569657060244
2025-02-27,0.008070037757162234,0.00968404530859468,0.003228015102864893
2025-02-28,-0.0030433953784276178,-0.003652074454113141,-0.0013840248180377137
2025-03-03,0.010469255933323318,0.012563107119987982,0.012563107119987982
2025-03-04,0.009195249931461166,0.011034299917753398,0.011034299917753398
2025-03-05,-0.0016350745560927509,-0.001962089467311301,-0.001962089467311301
2025-03-06,-0.008620728733198756,-0.010344874479838506,-0.010511541146505174
2025-03-07,-0.003434442155446314,-0.0041213305865355765,-0.0013737768621785254
2025-03-10,-0.0021181431161461837,-0.0025417717393754202,-0.0008472572464584733
2025-03-11,0.0026707803107890267,0.0032049363729468316,0.0010683121243156104
2025-03-12,-0.00941407359266199,-0.010996888311194386,-0.003665629437064795
2025-03-13,-0.0028806090492324945,0.015783654295394967,0.0052612180984649886
2025-03-14,0.012647393653626068,0.015176872384351281,0.005058957461450427
2025-03-17,-0.004118128475291925,-0.00494175417035031,-0.0016472513901167698
2025-03-18,-0.010178545945079184,-0.01221425513409502,-0.004071418378031673
2025-03-19,-0.0011375534608122628,-0.0013650641529747154,-0.00045502138432490513
2025-03-20,0.002078604129457373,0.002494324955348848,0.0008314416517829493
